AAPL,AMC,FCEL,GME,GOOGL,JNJ,MSFT,TSLA
41.74214172363281,129.09271240234375,8.399999618530273,3.4274609088897705,52.66659164428711,120.64643859863281,100.55406188964844,23.066667556762695
41.65130615234375,122.61986541748047,8.039999961853027,3.46037220954895,52.484039306640625,122.22526550292969,101.18682098388672,22.92799949645996
43.25291442871094,126.17536926269531,8.15999984741211,3.528545379638672,54.45466232299805,124.97325134277344,104.94567108154297,23.191333770751953
42.9206428527832,127.26937866210938,8.520000457763672,3.4392151832580566,54.593814849853516,124.46975708007812,104.0673599243164,22.744667053222656
42.688777923583984,124.44319915771484,8.399999618530273,3.2111878395080566,55.345455169677734,125.36579895019531,104.72843933105469,23.365333557128906
44.180419921875,129.6396942138672,8.039999961853027,3.260554552078247,55.68013000488281,124.77696228027344,105.8617935180664,23.89933204650879
42.23698043823242,130.00437927246094,7.679999828338623,3.173574924468994,52.992286682128906,124.62332916259766,102.49012756347656,23.979999542236328
41.76605224609375,133.37757873535156,7.679999828338623,3.1876800060272217,53.77085494995117,124.52091979980469,103.1229248046875,24.20400047302246
40.27680206298828,131.898681640625,7.559999942779541,3.2158892154693604,52.19974136352539,124.11129760742188,98.99571990966797,23.864667892456055
40.54213333129883,132.1759796142578,6.960000038146973,3.1989636421203613,52.5289306640625,123.96623992919922,101.61182403564453,24.343332290649414
40.31026077270508,139.7552947998047,7.079999923706055,3.131260633468628,52.951385498046875,125.02442169189453,102.55625915527344,24.450666427612305
40.4226188659668,141.14175415039062,7.079999923706055,3.1989636421203613,53.553890228271484,125.53651428222656,103.01902770996094,24.440000534057617
40.86485290527344,137.35211181640625,6.71999979019165,3.092573404312134,53.544410705566406,126.16798400878906,103.36846160888672,25.119333267211914
39.55726623535156,134.1170196533203,6.71999979019165,3.0853195190429688,52.45560836791992,113.50341796875,100.13849639892578,24.380666732788086
39.18913269042969,130.05006408691406,5.880000114440918,3.0587217807769775,51.15583038330078,110.20924377441406,97.17298126220703,23.22800064086914
39.69831085205078,129.03334045410156,6.119999885559082,3.0780653953552246,52.0416374206543,111.30160522460938,98.19295501708984,22.468666076660156
38.46005630493164,123.57991027832031,6.239999771118164,3.0417962074279785,51.64511489868164,108.9035415649414,97.92849731445312,22.197999954223633
37.48952865600586,119.9751205444336,5.760000228881836,3.0055267810821533,51.05258560180664,109.46682739257812,95.8696517944336,21.025333404541016
36.03134536743164,114.0595474243164,6.360000133514404,2.8918824195861816,49.44007873535156,109.31318664550781,92.77191925048828,21.31800079345703
35.09906768798828,113.32010650634766,6.239999771118164,2.8217616081237793,49.11189270019531,104.83277893066406,88.89971923828125,19.69266700744629
37.570796966552734,117.20220184326172,6.960000038146973,2.998272657394409,52.26308822631836,108.13545989990234,94.97242736816406,21.73933219909668
37.32698059082031,112.7655258178711,6.599999904632568,2.945077657699585,52.51496505737305,108.73286437988281,95.5580062866211,21.075332641601562
37.346092224121094,114.79900360107422,7.320000171661377,2.969257116317749,52.204734802246094,108.61339569091797,94.81187438964844,22.257999420166016
37.707061767578125,113.50497436523438,6.599999904632568,3.0514678955078125,52.11894607543945,110.1324691772461,95.92633056640625,22.18666648864746
37.75007629394531,119.14323425292969,6.840000152587891,3.160276174545288,52.6037483215332,109.02302551269531,95.50132751464844,20.674667358398438
33.98988723754883,120.71456909179688,6.599999904632568,3.136096715927124,51.1468505859375,107.29059600830078,91.98799896240234,20.02400016784668
35.44089126586914,125.15122985839844,6.71999979019165,3.684973955154419,53.770355224609375,109.09130096435547,96.26632690429688,21.179332733154297
35.36201095581055,130.51220703125,6.960000038146973,3.7430050373077393,53.66312026977539,108.39149475097656,96.38909912109375,22.33066749572754
36.0361328125,134.67161560058594,7.079999923706055,3.822798013687134,54.13445281982422,110.9090805053711,97.08796691894531,22.356666564941406
36.6480827331543,128.94088745117188,6.71999979019165,3.863903045654297,53.94891357421875,110.03004455566406,98.47628021240234,22.568666458129883
36.76521682739258,126.90743255615234,6.599999904632568,3.85906720161438,53.808265686035156,110.69569396972656,97.84352111816406,22.99799919128418
36.404258728027344,129.68035888671875,6.239999771118164,3.8324697017669678,53.092037200927734,110.72984313964844,97.08796691894531,23.150667190551758
35.85683822631836,130.6046600341797,6.480000019073486,3.7816925048828125,52.44563674926758,109.47533416748047,96.37965393066406,22.293333053588867
36.59071350097656,132.26841735839844,6.71999979019165,3.7550947666168213,54.19131088256836,110.39700317382812,99.17516326904297,22.961999893188477
37.03773498535156,130.32736206054688,6.480000019073486,3.7913644313812256,54.340938568115234,109.2705078125,99.52462005615234,23.06999969482422
37.257652282714844,130.41981506347656,6.480000019073486,3.8131260871887207,54.82025909423828,110.16658782958984,100.22350311279297,23.15399932861328
37.487144470214844,133.65487670898438,6.71999979019165,3.851813554763794,55.228248596191406,111.53203582763672,101.72516632080078,20.150667190551758
36.64569854736328,124.87396240234375,6.360000133514404,3.692228078842163,53.79828643798828,109.91911315917969,99.80795288085938,19.92799949645996
36.793907165527344,127.46199798583984,6.239999771118164,3.7430050373077393,54.08657455444336,109.91911315917969,100.78071594238281,19.172666549682617
36.50226974487305,131.71383666992188,6.239999771118164,3.8203799724578857,54.066123962402344,108.4085464477539,100.29904174804688,19.43400001525879
37.71183395385742,129.49549865722656,6.480000019073486,3.84455943107605,54.93946075439453,109.43266296386719,101.21513366699219,19.80266761779785
37.36283493041992,129.49549865722656,6.480000019073486,3.7478411197662354,53.85963439941406,110.08124542236328,99.24129486083984,19.7586669921875
36.975582122802734,131.15924072265625,6.239999771118164,2.727461099624634,53.370845794677734,111.22483825683594,97.22017669677734,19.83066749572754
39.50230026245117,130.51220703125,6.360000133514404,2.7081172466278076,54.76389694213867,112.3427734375,100.46907043457031,20.584667205810547
39.7867546081543,135.4110565185547,6.119999885559082,2.741968870162964,56.15544891357422,113.5716781616211,98.6274185180664,20.468000411987305
39.80588150024414,131.15924072265625,6.119999885559082,2.7177891731262207,55.7928466796875,114.52749633789062,97.0690689086914,20.81399917602539
40.936553955078125,132.63812255859375,5.760000228881836,2.749222755432129,56.930030822753906,113.40100860595703,99.8646011352539,20.859333038330078
41.63697052001953,130.05006408691406,5.639999866485596,2.8507771492004395,57.451236724853516,113.40100860595703,101.26238250732422,21.42333221435547
41.65130615234375,127.46199798583984,5.760000228881836,2.783074378967285,56.005821228027344,113.50341796875,100.13849639892578,21.148000717163086
40.86246109008789,123.11775970458984,5.519999980926514,2.773402452468872,55.15892028808594,112.69270324707031,99.42073822021484,20.500667572021484
40.91047286987305,126.81501770019531,5.400000095367432,2.744386911392212,54.982852935791016,112.9913558959961,99.79847717285156,20.386667251586914
40.675201416015625,121.7313003540039,5.28000020980835,2.732296943664551,54.969886779785156,112.65003204345703,99.40184020996094,20.856000900268555
41.02571105957031,122.56318664550781,5.28000020980835,2.792746067047119,56.239742279052734,114.49336242675781,100.95071411132812,20.78733253479004
40.85525131225586,124.87396240234375,5.760000228881836,2.773402452468872,56.292110443115234,114.74085235595703,100.87518310546875,20.544666290283203
41.00410461425781,126.1679916381836,6.599999904632568,2.739550828933716,56.32054138183594,114.62137603759766,100.9601821899414,20.251333236694336
40.912872314453125,127.46199798583984,7.440000057220459,2.763730525970459,55.843223571777344,116.38793182373047,102.2068099975586,20.525333404541016
41.03530502319336,122.00859832763672,9.0,2.7081172466278076,56.186370849609375,115.79908752441406,102.15959930419922,20.375999450683594
41.29938888549805,126.35283660888672,10.5600004196167,2.7081172466278076,55.8911018371582,116.36235046386719,101.62845611572266,20.17066764831543
41.06651306152344,126.63014221191406,6.960000038146973,2.6670119762420654,55.07412338256836,115.56866455078125,103.77198028564453,19.415332794189453
41.525054931640625,128.20144653320312,7.079999923706055,2.749222755432129,55.690101623535156,116.57571411132812,105.25159454345703,19.6473331451416
41.827537536621094,126.07554626464844,6.0,2.792746067047119,55.72850799560547,117.00520324707031,105.83966827392578,19.917999267578125
41.851558685302734,125.33610534667969,5.519999980926514,2.8145077228546143,55.96192932128906,116.92791748046875,106.56995391845703,19.857332229614258
41.98118591308594,128.20144653320312,5.639999866485596,2.8217616081237793,56.005821228027344,116.72171020507812,106.3897476196289,20.982667922973633
41.568267822265625,129.68035888671875,5.639999866485596,2.8290154933929443,56.18836975097656,117.38323974609375,106.25696563720703,21.325332641601562
42.00519943237305,147.88922119140625,5.639999866485596,2.8411052227020264,57.284156799316406,118.85224914550781,106.731201171875,19.652666091918945
42.21645736694336,143.2676544189453,5.880000114440918,2.797581911087036,57.5285530090332,118.96390533447266,106.47513580322266,19.02400016784668
42.1396369934082,144.37684631347656,5.760000228881836,2.8048360347747803,58.315101623535156,119.21305847167969,105.94398498535156,18.43600082397461
41.897159576416016,139.8477325439453,5.760000228881836,2.795164108276367,58.10313034057617,119.48794555664062,105.99140930175781,18.416000366210938
41.412208557128906,136.79750061035156,5.159999847412109,2.8024179935455322,57.400367736816406,118.75772857666016,104.70149993896484,18.439332962036133
41.510650634765625,137.92185974121094,5.039999961853027,2.6525044441223145,57.356475830078125,118.60308837890625,104.81531524658203,18.94266700744629
42.94866180419922,137.26600646972656,5.039999961853027,2.722625255584717,58.817359924316406,119.03263092041016,107.01575469970703,19.39466667175293
43.43121337890625,135.1109619140625,4.800000190734863,2.773402452468872,59.71463394165039,119.56526947021484,107.7650375366211,18.890666961669922
43.62327194213867,135.2046661376953,4.679999828338623,2.799999952316284,59.80491256713867,119.76283264160156,108.59968566894531,19.263999938964844
44.10820770263672,135.67315673828125,4.440000057220459,2.737499952316284,59.479217529296875,118.5687484741211,108.68505096435547,19.33066749572754
44.68198013305664,135.86053466796875,4.320000171661377,2.765000104904175,59.36799621582031,118.2079086303711,109.93705749511719,18.36199951171875
45.13812255859375,140.54539489746094,4.199999809265137,2.7674999237060547,59.28071212768555,117.83853149414062,111.5114974975586,17.965999603271484
44.78041076660156,138.20297241210938,4.079999923706055,2.740000009536743,59.97449493408203,118.92952728271484,111.58739471435547,17.83133316040039
45.17172622680664,140.17062377929688,3.7200000286102295,2.625,61.1700325012207,117.94161224365234,111.46404266357422,18.239999771118164
46.835418701171875,144.4806671142578,4.079999923706055,2.637500047683716,61.65383529663086,118.6374740600586,114.02493286132812,18.26799964904785
45.86552810668945,141.1075897216797,3.7200000286102295,2.612499952316284,60.23335266113281,117.61515045166016,111.01829528808594,17.635332107543945
45.31097412109375,143.35629272460938,3.7200000286102295,2.5350000858306885,59.72111892700195,117.35746765136719,111.59685516357422,17.3613338470459
44.84282684326172,139.98321533203125,3.5999999046325684,2.5875000953674316,59.345054626464844,119.04122161865234,111.83397674560547,17.851333618164062
45.246158599853516,139.04624938964844,3.4800000190734863,2.572499990463257,58.75501251220703,119.15287780761719,110.75271606445312,18.32200050354004
45.30616760253906,138.39036560058594,3.119999885559082,2.547499895095825,58.46872329711914,119.3074951171875,110.90447998046875,18.57466697692871
45.601463317871094,139.1399383544922,3.0,2.5399999618530273,58.69915008544922,120.08926391601562,111.8624267578125,18.657333374023438
45.9111442565918,140.45169067382812,3.240000009536743,2.5924999713897705,59.80092239379883,119.3934326171875,112.88676452636719,19.278667449951172
46.578556060791016,138.4840545654297,3.119999885559082,2.5250000953674316,60.12811279296875,118.30242156982422,113.04801940917969,19.058666229248047
46.897850036621094,136.89122009277344,3.359999895095825,2.4075000286102295,60.39096450805664,117.83853149414062,113.7878189086914,19.45400047302246
46.97946548461914,140.63909912109375,3.4800000190734863,2.507499933242798,60.821895599365234,116.46400451660156,113.20925903320312,17.851999282836914
47.29395294189453,140.35801696777344,3.7200000286102295,2.4649999141693115,60.422882080078125,116.98805236816406,113.7119369506836,18.33066749572754
48.038177490234375,152.8197021484375,3.5999999046325684,2.484999895095825,60.26477813720703,116.95369720458984,113.74988555908203,18.213333129882812
47.894134521484375,151.32054138183594,3.359999895095825,2.4549999237060547,59.985965728759766,116.46400451660156,113.13337707519531,18.15399932861328
48.16300582885742,151.32054138183594,3.4800000190734863,2.492500066757202,60.173500061035156,116.47259521484375,113.99646759033203,18.40399932861328
47.7620964050293,151.03944396972656,3.4800000190734863,2.440000057220459,60.33011245727539,116.15476989746094,114.12926483154297,17.89466667175293
47.742889404296875,153.94406127929688,3.359999895095825,2.3299999237060547,60.98549270629883,116.81621551513672,114.71733093261719,17.84666633605957
47.829315185546875,154.5999298095703,3.359999895095825,2.234999895095825,61.175018310546875,117.28012084960938,114.81216430664062,17.7586669921875
47.8341178894043,155.44320678710938,3.0,2.2699999809265137,61.443359375,118.5687484741211,114.54658508300781,18.224000930786133
48.76559066772461,155.44320678710938,2.640000104904175,2.234999895095825,61.85383987426758,118.99826049804688,115.49505615234375,18.082000732421875
48.94084548950195,150.38357543945312,2.640000104904175,2.192500114440918,61.9201774597168,118.13919067382812,117.01261901855469,18.21733283996582
49.1016960144043,142.98150634765625,2.759999990463257,2.1624999046325684,62.53315734863281,118.40552520751953,117.38252258300781,17.516666412353516
49.80989074707031,142.8878173828125,3.119999885559082,2.2225000858306885,63.37257766723633,120.18377685546875,118.97595977783203,17.593332290649414
49.73307418823242,144.66806030273438,3.4800000190734863,2.252500057220459,62.84688186645508,119.58242797851562,118.56810760498047,17.243999481201172
49.281742095947266,143.35629272460938,3.0,2.237499952316284,63.210479736328125,119.96898651123047,122.49473571777344,16.5086669921875
49.04647445678711,144.2932586669922,2.880000114440918,2.2225000858306885,63.713233947753906,120.604736328125,123.1966552734375,15.675999641418457
49.120887756347656,145.23023986816406,2.640000104904175,2.190000057220459,64.64991760253906,120.13225555419922,123.08282470703125,16.097999572753906
48.17502212524414,142.04454040527344,3.119999885559082,2.1624999046325684,59.7999267578125,121.3005599975586,123.87003326416016,15.912667274475098
50.53972244262695,137.82818603515625,2.880000114440918,2.127500057220459,58.52109146118164,121.94487762451172,121.29020690917969,15.600666999816895
50.2108154296875,137.73448181152344,2.759999990463257,2.192500114440918,58.18143081665039,121.3692626953125,119.70626068115234,16.273332595825195
50.83500289916992,136.7038116455078,2.880000114440918,2.242500066757202,59.330589294433594,121.99639892578125,122.25763702392578,17.00200080871582
50.04997253417969,139.32733154296875,2.759999990463257,2.2125000953674316,59.525604248046875,122.06514739990234,121.54627990722656,17.022666931152344
48.700767517089844,140.26429748535156,2.640000104904175,2.192500114440918,58.79740905761719,120.24390411376953,119.05181884765625,16.470666885375977
48.71037292480469,137.26600646972656,2.4000000953674316,2.172499895095825,58.394405364990234,120.08926391601562,119.0423355102539,16.32266616821289
48.187007904052734,127.70891571044922,1.6399999856948853,2.130000114440918,58.254249572753906,119.17864990234375,119.03285217285156,16.131999969482422
47.51947021484375,129.48915100097656,1.7000000476837158,2.119999885559082,58.23779296875,119.45357513427734,120.57886505126953,15.968000411987305
44.757652282714844,124.52320861816406,1.5099999904632568,2.065000057220459,56.68912887573242,117.86427307128906,116.99363708496094,15.133999824523926
45.466182708740234,126.49085235595703,1.2699999809265137,2.132499933242798,56.10407638549805,117.53784942626953,118.30252838134766,15.487333297729492
46.010841369628906,127.24043273925781,1.2599999904632568,2.172499895095825,58.39540481567383,117.61515045166016,119.96849822998047,15.463333129882812
45.80839920043945,125.55389404296875,1.2300000190734863,2.1675000190734863,59.07870864868164,118.7319564819336,122.73876190185547,15.222000122070312
45.54812240600586,123.02406311035156,1.100000023841858,2.1524999141693115,58.29465103149414,119.07562255859375,121.9200439453125,14.0686674118042
44.12384033203125,121.80601501464844,1.3200000524520874,2.015000104904175,57.091636657714844,118.91233825683594,120.15889739990234,13.690667152404785
44.9697380065918,123.77365112304688,1.2000000476837158,2.0325000286102295,57.57942581176758,118.6546401977539,120.8062515258789,13.67199993133545
44.049129486083984,122.1807861328125,1.190000057220459,1.975000023841858,57.64974594116211,119.20445251464844,121.53926086425781,12.84866714477539
43.297218322753906,121.33753204345703,1.2699999809265137,1.9249999523162842,57.125545501708984,120.08926391601562,120.12081146240234,13.03266716003418
43.13093566894531,118.90139770507812,1.25,1.9550000429153442,56.789878845214844,120.09794616699219,120.17794799804688,12.708666801452637
42.95261001586914,117.12116241455078,1.350000023841858,1.934999942779541,56.83726119995117,118.55831909179688,120.10177612304688,12.579999923706055
42.74775314331055,112.99848937988281,1.2799999713897705,1.8925000429153442,55.85868453979492,113.59353637695312,118.94037628173828,12.657333374023438
42.9694709777832,112.5300064086914,1.25,1.899999976158142,55.932003021240234,114.2682113647461,119.69243621826172,12.54800033569336
42.19104766845703,112.24891662597656,1.190000057220459,1.8949999809265137,55.18834686279297,113.43782806396484,117.74085998535156,12.343999862670898
41.76449966430664,111.49934387207031,1.159999966621399,1.8674999475479126,51.808712005615234,113.68867492675781,114.08526611328125,11.9313325881958
43.292396545410156,110.37498474121094,1.1699999570846558,1.9550000429153442,52.59426498413086,115.66938018798828,117.24585723876953,12.90666675567627
43.99128341674805,104.75315856933594,0.7799999713897705,1.2599999904632568,52.10298156738281,116.23163604736328,119.7876205444336,13.105999946594238
44.63716125488281,103.90989685058594,0.6399999856948853,1.2825000286102295,52.258602142333984,118.22101593017578,121.68207550048828,13.729999542236328
45.82526397705078,102.57404327392578,0.5799999833106995,1.2549999952316284,53.28655242919922,119.83843994140625,125.09011840820312,13.633333206176758
46.41088104248047,104.38699340820312,0.4399999976158142,1.3600000143051147,54.00428009033203,120.24497985839844,126.23255157470703,14.192000389099121
46.94830322265625,105.3411636352539,0.4000000059604645,1.4299999475479126,53.918487548828125,120.9023208618164,125.75652313232422,14.473333358764648
46.798892974853516,102.00154113769531,0.5099999904632568,1.375,53.82173156738281,122.54573059082031,125.17583465576172,13.950667381286621
46.789249420166016,104.48240661621094,0.4300000071525574,1.4249999523162842,54.41575622558594,121.70671081542969,125.96598815917969,14.260666847229004
46.44944381713867,104.57781982421875,0.36000001430511475,1.4075000286102295,54.18083572387695,121.17046356201172,126.08971405029297,14.32800006866455
46.72659683227539,106.67700958251953,0.33000001311302185,1.4249999523162842,54.55939865112305,120.6082763671875,126.47051239013672,15.001999855041504
47.825531005859375,108.87161254882812,0.3100000023841858,1.4325000047683716,55.12550354003906,121.29157257080078,128.66961669921875,14.982666969299316
47.68574905395508,110.01663208007812,0.23000000417232513,1.4075000286102295,55.089088439941406,121.48188018798828,129.1741180419922,15.095333099365234
48.068931579589844,104.29157257080078,0.2199999988079071,1.3825000524520874,55.52251434326172,123.00415802001953,130.3736114501953,14.641332626342773
47.90505599975586,101.14278411865234,0.20000000298023224,1.3550000190734863,56.129512786865234,122.90036010742188,130.39266967773438,14.790666580200195
47.85685348510742,95.51313018798828,0.18000000715255737,1.3424999713897705,55.697086334228516,123.73934173583984,131.16380310058594,14.909333229064941
47.13146209716797,90.45600891113281,0.1599999964237213,1.3624999523162842,54.24468231201172,124.76001739501953,127.02265167236328,14.650667190551758
48.1508674621582,90.16974639892578,0.18000000715255737,1.3674999475479126,53.88257598876953,122.69280242919922,127.4986572265625,14.618000030517578
48.13642501831055,90.55142211914062,0.1899999976158142,1.3849999904632568,53.69853591918945,121.68943786621094,127.7081069946289,14.855999946594238
47.69780349731445,89.02473449707031,0.18000000715255737,1.3674999475479126,54.00627136230469,120.4698486328125,127.5271987915039,14.897333145141602
48.572608947753906,88.45222473144531,0.23999999463558197,1.340000033378601,54.8641471862793,120.53905487060547,129.16461181640625,15.14466667175293
48.85698699951172,87.87971496582031,0.550000011920929,1.3450000286102295,55.492591857910156,121.11853790283203,130.0214385986328,14.970000267028809
49.261871337890625,86.83012390136719,0.7200000286102295,1.3274999856948853,56.01081085205078,122.94361877441406,130.85919189453125,15.65999984741211
49.218482971191406,89.69265747070312,0.800000011920929,1.3799999952316284,56.493614196777344,121.58566284179688,130.47836303710938,15.539999961853027
48.203880310058594,84.54009246826172,0.75,1.3624999523162842,55.70157241821289,121.93161010742188,130.3831787109375,15.355999946594238
48.497901916503906,85.0171890258789,0.6200000047683716,1.3274999856948853,56.07564926147461,122.31218719482422,129.9071502685547,15.337332725524902
48.97747802734375,87.97513580322266,0.800000011920929,1.2949999570846558,56.904598236083984,122.13919830322266,131.2304229736328,15.928000450134277
48.62081527709961,90.16974639892578,0.7699999809265137,1.2100000381469727,57.06270217895508,121.1877670288086,131.75399780273438,15.90666675567627
48.99435043334961,90.26516723632812,0.7200000286102295,1.2274999618530273,57.125545501708984,116.16243743896484,132.23004150390625,16.338666915893555
49.454654693603516,90.55142211914062,0.3799999952316284,1.1875,57.3834114074707,116.51705932617188,132.23004150390625,16.899999618530273
49.28355026245117,93.31853485107422,0.3199999928474426,1.1575000286102295,57.53054428100586,114.60550689697266,130.4973907470703,16.825332641601562
49.00640869140625,93.60478210449219,0.30000001192092896,1.0950000286102295,57.19537353515625,114.05194854736328,129.72628784179688,16.99066734313965
49.56310272216797,91.79183959960938,0.30000001192092896,1.0499999523162842,57.220314025878906,114.23361206054688,129.86907958984375,16.902666091918945
48.823246002197266,100.57027435302734,0.3499999940395355,1.0800000429153442,56.43775177001953,112.71127319335938,130.05946350097656,17.211999893188477
49.93905258178711,99.32984161376953,0.36000001430511475,1.034999966621399,56.819801330566406,111.2668228149414,131.78257751464844,17.045333862304688
50.32946014404297,98.28024291992188,0.36000001430511475,1.0225000381469727,57.26071548461914,111.43980407714844,132.60128784179688,17.344667434692383
50.28849792480469,102.86029815673828,0.33000001311302185,1.0199999809265137,56.845741271972656,112.25284576416016,133.96258544921875,17.658666610717773
49.8908576965332,104.38699340820312,0.3799999952316284,0.9950000047683716,56.65671157836914,113.41188049316406,133.45806884765625,15.254667282104492
50.06437683105469,107.34493255615234,0.3799999952316284,1.002500057220459,62.107215881347656,113.07455444335938,134.5528106689453,15.202667236328125
50.53190994262695,109.25328826904297,0.36000001430511475,1.0299999713897705,61.938629150390625,115.0552978515625,134.25772094726562,15.718000411987305
50.31501388549805,112.02040100097656,0.3499999940395355,1.0075000524520874,61.24834060668945,114.24222564697266,133.61038208007812,16.150667190551758
51.34164810180664,112.8791732788086,0.3400000035762787,1.0049999952316284,60.759552001953125,112.63343811035156,129.72628784179688,16.107332229614258
50.23066329956055,107.44035339355469,0.3100000023841858,0.9599999785423279,60.4393424987793,112.69398498535156,131.43035888671875,15.59000015258789
49.167877197265625,110.8753890991211,0.3400000035762787,0.9449999928474426,59.668251037597656,113.36863708496094,130.32603454589844,15.62266731262207
46.59403991699219,105.91366577148438,0.3400000035762787,0.9275000095367432,57.594886779785156,112.58154296875,125.86127471923828,15.221332550048828
47.47608947753906,108.01285552978516,0.3199999928474426,0.9524999856948853,58.40937042236328,113.10916137695312,128.22213745117188,15.383333206176758
47.967708587646484,108.29911041259766,0.3100000023841858,0.9524999856948853,58.650272369384766,112.62480163574219,128.78382873535156,15.561332702636719
49.02567672729492,114.59667205810547,0.30000001192092896,0.9725000262260437,60.1605339050293,113.896240234375,132.220458984375,15.886667251586914
48.62169647216797,116.21878814697266,0.3499999940395355,0.8974999785423279,59.29816818237305,114.2076416015625,131.09718322753906,15.667332649230957
48.49831771850586,112.21123504638672,0.3400000035762787,0.8774999976158142,58.5799446105957,114.11249542236328,129.269287109375,15.267333030700684
50.55214309692383,111.35247039794922,0.3199999928474426,0.8675000071525574,59.688697814941406,115.4012680053711,131.9443817138672,15.666666984558105
49.047454833984375,102.57404327392578,0.3100000023841858,0.8299999833106995,58.0687141418457,112.66804504394531,127.97100067138672,14.641332626342773
48.803131103515625,103.43280792236328,0.3499999940395355,0.8025000095367432,58.32158660888672,112.91020965576172,127.68441772460938,14.37600040435791
49.954620361328125,106.39075469970703,0.3799999952316284,0.8299999833106995,58.81486129760742,113.6195068359375,130.02452087402344,14.662667274475098
50.885982513427734,108.6807861328125,0.3700000047683716,0.8450000286102295,59.873741149902344,114.3892822265625,132.20230102539062,15.121999740600586
50.888397216796875,108.20369720458984,0.3400000035762787,0.8550000190734863,59.030330657958984,112.9621353149414,131.1038360595703,15.057332992553711
51.4399528503418,108.87161254882812,0.33000001311302185,0.8849999904632568,59.43183898925781,113.76651763916016,132.56527709960938,14.722000122070312
51.39640808105469,109.82579040527344,0.3499999940395355,0.9674999713897705,59.4288444519043,113.5416488647461,131.60057067871094,14.8100004196167
49.020851135253906,105.0549087524414,0.3400000035762787,0.9125000238418579,57.53653335571289,110.47972106933594,127.40744018554688,14.09333324432373
49.952205657958984,107.91744232177734,0.33000001311302185,0.9549999833106995,58.41435241699219,111.36860656738281,129.37506103515625,14.333333015441895
49.38854217529297,103.6236343383789,0.3199999928474426,0.925000011920929,58.39640426635742,112.97200012207031,129.65203857421875,14.272000312805176
49.719966888427734,107.34493255615234,0.3199999928474426,0.9700000286102295,58.542537689208984,112.13541412353516,129.48008728027344,14.37266731262207
50.56182098388672,107.822021484375,0.3199999928474426,1.0575000047683716,59.564510345458984,111.75201416015625,131.92529296875,14.780667304992676
50.49650192260742,106.00907897949219,0.3400000035762787,0.9925000071525574,59.37946701049805,111.8565673828125,131.6769561767578,15.040666580200195
49.76109313964844,108.77619934082031,0.3400000035762787,0.9524999856948853,58.33306121826172,112.18771362304688,129.93858337402344,15.000666618347168
50.60536575317383,111.73414611816406,0.3400000035762787,0.9950000047683716,58.96748352050781,112.29229736328125,131.457275390625,14.711999893188477
51.59477233886719,114.69209289550781,0.3700000047683716,1.0575000047683716,60.45979309082031,112.04828643798828,133.76873779296875,15.305333137512207
51.58993148803711,111.7811279296875,0.4000000059604645,1.0774999856948853,60.16701889038086,111.72587585449219,132.86135864257812,15.16333293914795
51.810089111328125,113.33364868164062,0.6399999856948853,1.190000057220459,60.114646911621094,110.62786102294922,131.35220336914062,15.452667236328125
52.4221076965332,113.04254913330078,0.41999998688697815,1.2725000381469727,60.13609313964844,112.89359283447266,129.976806640625,15.702667236328125
54.08888244628906,113.91584014892578,0.36000001430511475,1.1475000381469727,60.849327087402344,114.30531311035156,130.0150146484375,16.47333335876465
53.967926025390625,113.5277099609375,0.36000001430511475,1.1449999809265137,61.59598159790039,113.66043853759766,131.35220336914062,16.391332626342773
52.91802215576172,116.05054473876953,0.4000000059604645,1.1024999618530273,61.84835433959961,113.96543884277344,131.16114807128906,16.34666633605957
53.19622802734375,115.56538391113281,0.4000000059604645,1.087499976158142,61.42939376831055,112.88485717773438,130.21559143066406,16.187332153320312
53.38975143432617,111.49002838134766,0.3799999952316284,1.0824999809265137,61.342105865478516,112.9981460571289,131.22804260253906,16.319332122802734
53.8905143737793,108.38499450683594,0.36000001430511475,1.149999976158142,61.480262756347656,113.64302825927734,132.30735778808594,16.232667922973633
53.4526481628418,104.50370788574219,0.3700000047683716,1.1100000143051147,61.78451156616211,113.381591796875,134.7430419921875,16.440000534057617
52.671287536621094,105.27996826171875,0.36000001430511475,1.1749999523162842,61.34011459350586,114.72357177734375,133.1861572265625,16.041332244873047
52.910770416259766,104.01854705810547,0.36000001430511475,1.2549999952316284,61.58201599121094,114.80198669433594,132.89956665039062,16.082000732421875
52.65918731689453,103.92151641845703,0.3400000035762787,1.252500057220459,60.76603317260742,114.63644409179688,131.21849060058594,14.880666732788086
53.46958923339844,104.89183807373047,0.3199999928474426,1.2999999523162842,62.143123626708984,114.1484375,133.10971069335938,15.24666690826416
53.193809509277344,104.9888687133789,0.30000001192092896,1.3200000524520874,61.96107482910156,112.2835922241211,133.2816162109375,16.17066764831543
52.93497085571289,104.60074615478516,0.33000001311302185,1.3350000381469727,61.14609146118164,112.06572723388672,131.5528106689453,16.142000198364258
54.18080139160156,103.8244857788086,0.33000001311302185,1.3799999952316284,60.906185150146484,112.74543762207031,132.7944793701172,16.058000564575195
54.33079147338867,103.04823303222656,0.3199999928474426,1.3949999809265137,60.15105438232422,113.27702331542969,130.92237854003906,16.312667846679688
52.96883010864258,99.16693878173828,0.3199999928474426,1.3300000429153442,58.750526428222656,115.02857208251953,128.61093139648438,16.208667755126953
53.418792724609375,96.3530044555664,0.3700000047683716,1.3550000190734863,59.32460403442383,114.32272338867188,130.16783142089844,15.535332679748535
