Return,Volatility,Sharpe Ratio
0.13023978863568667,0.5715260208346782,0.11943212033995189
0.08289601137582692,0.3968053113354618,0.13957539704746946
0.07082813735452473,0.45926391185606064,0.19552063803039726
0.004997062184046257,0.3620287820291657,0.27055577620562155
0.08822066787436142,0.41087488319843823,0.24423878137305058
0.13996798557073808,0.4763656294275583,0.18933135974440923
-0.0011865007327323748,0.4068054566201991,0.17876477417394931
0.056407054782083355,0.25824480431325936,0.7486112643879937
0.07707927341608023,0.38114167195485843,0.3104347360101847
0.10831113096855358,0.4636820040389282,0.19027420315122304
0.1407973773090681,0.4758057900942763,0.035004645413913626
0.12315333466142703,0.39587492319232803,0.13994987583953794
0.05678931367049324,0.29225347787965605,0.4699499937631485
0.052153449052461304,0.4655945783222401,0.10722588553266187
0.003837667163423819,0.519548444531845,0.19984412405222893
0.07241997782188897,0.642608431583474,-0.05589164500151393
0.05914993892779899,0.4285093459832395,0.11904954439403703
0.02624618792891436,0.529629467981369,0.056845993968481154
-0.0040344316483445835,0.4067403272776276,0.047973689803290365
0.10816051090438962,0.46875849400128433,0.09765227761577833
0.03879607339103063,0.37172662981727317,0.2901365425197722
0.12310426980252476,0.43871839742600455,0.13684855210033076
-0.025243586282133735,0.44538421378050597,0.07848741545511707
0.034798977060671435,0.520719517060277,0.0357709736251442
0.07900582195938209,0.4647531984223152,-0.02439054465241939
-0.011556759860213782,0.5242178053005775,0.23836395758038786
0.010812866437228095,0.3820895612344974,0.1408956642307569
0.05657019236102962,0.5003808179822774,0.13587312666134665
0.008938290057616871,0.4451742028653106,0.25946100151895285
0.11203917173384856,0.5182490468436854,0.13573305209310388
0.018196058499921963,0.3581114950052352,0.21744521912125442
0.07369661053836808,0.38279185023775575,0.4710438765621208
0.11053405564755919,0.4315172496190461,0.15798052187355374
0.1258241448091136,0.4274172917688632,0.12217871645472231
0.10093903802436555,0.34056738595390257,0.24620091587152562
0.06276179403767555,0.4918940244768861,0.11967982508055014
0.12267488156430152,0.47521849226065166,0.1376317174603049
0.14175715619559,0.5003316987388139,0.050237572113854184
0.04336694091440345,0.46242791874792505,0.1922790061037311
0.042158085774742116,0.4395983227123422,0.1178621409925026
0.09959393116390428,0.39672842220287724,0.278344259060075
0.029806615730316847,0.4758878219418847,0.15079851425807372
0.010862751168189903,0.42853380078147724,0.18501209335536106
0.013571069613970973,0.5378828743346995,0.1842010756668654
0.07935286086731912,0.48479606644273743,0.21722140812315496
0.09974784064956115,0.37903335428952933,0.20854880943928517
0.02532871872082936,0.36679192708043895,0.16631852743442066
0.032610724030689736,0.4270565959603172,0.2542717421873269
0.03294355080337479,0.357715709897925,0.2988337667566819
0.04811872562393721,0.44299266675066695,-0.027093946215437897
0.13579450900595658,0.3965781266474038,0.15270514486542783
0.04630320455774744,0.3949785064820907,0.16008172733861512
0.12702463131370365,0.4578397156360384,0.23728032335443533
0.08394106094914466,0.2980189230887601,0.3998347442836296
0.11622459122041057,0.4774132396456013,0.23681331103122363
0.04412002509476222,0.29623995286447274,0.5715904812621191
0.07205671076364148,0.4851327872734349,0.03152465790253333
0.05309460660394143,0.487624867243488,0.059108572748986066
0.16424390765930763,0.35441508193058224,0.40351239870608097
0.09251920886425076,0.3485126243757565,0.2257486900974635
0.05501378579129784,0.5299486438756749,-0.09693277982871515
0.06582661963103148,0.40997574256804303,0.31850345787964685
0.05539984621297059,0.2875689310577963,0.44959643625400936
0.01798217080906474,0.4591200850144811,0.10511679098999438
0.04882787347986706,0.35226149330175316,0.3601325050496868
0.11282815845213462,0.403289857805408,0.09060319909218356
0.1338034678834889,0.46042800390341737,0.0797491815106101
0.10636084053969362,0.2834141032990194,0.49835881137959337
0.003331105306586526,0.6110022695135287,0.027640969164110806
0.11307068407834739,0.3559894732602179,0.28853812988577165
0.08999897479371158,0.3933977511261977,0.2954131878756132
0.08432236896816823,0.4654202612801169,0.14434393817434785
0.07825659225545481,0.29890439010495273,0.47107823255081704
0.09283602780544192,0.5014306020045654,-0.05929269072761593
0.04599475894937062,0.49308981774992255,0.013785370596010354
0.08292723616333147,0.400606238652901,0.23943543047833626
0.0011809371282396337,0.37509119987260764,0.28046942021699345
0.10034357233710765,0.37719775849861814,0.13065862293856192
0.019463431437086922,0.32207573641126386,0.41390828642112554
0.11527031645580528,0.41366514108711905,0.224184678148531
0.020478164471156614,0.4137747559290438,0.17164722623323814
0.1357719855944015,0.30615662794539256,0.5616257298209137
0.04134595717451098,0.4749863205721076,0.1040754832301998
0.07131238656561233,0.5524723648713654,0.09665578555763221
0.10855586316952726,0.41987619756812383,0.059645582737805895
-0.005393644462879991,0.46338678614730006,0.21760680262403534
0.16960290543507886,0.36834222227614555,0.28830346370749443
0.07648944704210014,0.48218304348971236,0.15639471463429974
0.09748121480567717,0.4199952679181503,0.17193547336776263
0.10890640504996783,0.47805538217403354,0.037090587432503305
0.15455446689175506,0.3595252547296569,0.27347442813774264
0.09090399572869251,0.4609499797433199,0.02087948113798817
0.014793040860292955,0.544411753405911,-0.013531584089444465
0.02049426191885588,0.44161955960725613,0.14390179556795651
0.086098901207105,0.45729339089860555,0.05430369265968319
0.14335157559777242,0.26607012488345366,0.5327181337328458
0.014410614293079209,0.27742544341940006,0.590500026909255
0.0769707772756961,0.5044503602481595,0.05311138840524404
0.015481569870615677,0.43886805703698767,0.10848876581982968
0.09575850274997944,0.5318442749271487,-0.05483206982704745
0.016332951940883324,0.49495614892250983,0.29789103280571694
0.14988400281613976,0.5042477857560277,0.15105265494418252
0.09854863482058067,0.5743169789295541,0.11223884919345666
0.11494986520288558,0.4493644912510336,0.06866951167535627
0.02569238875969898,0.48235292694926785,0.021904834999459166
0.11964801484542764,0.39477015865666587,0.35404780094097094
0.06829529703553275,0.37450936184305267,0.34927479420816615
0.056694743946991366,0.37060300737874363,0.14699209578409667
0.01534685443728985,0.41585959609133005,0.22737921124986946
0.01136930003628463,0.3196966744768793,0.2884506556717454
0.01026940034422542,0.42413278344934346,0.11677026607395054
0.04685318033648246,0.45542742353051124,0.21203563774004378
0.04145026291742109,0.4767183524075411,0.16796342484390128
0.11870737979825735,0.5070656151746182,0.14663594550236272
-0.040653112098433496,0.5734736370807009,0.08741001963081854
0.11030163894317732,0.402977767841057,0.14729280365522607
0.04052325345687129,0.5897469844517919,0.08579175369731795
0.1260312068337377,0.40666045349048463,0.18716535170623036
0.01753190326524487,0.49565348172136625,0.03752415777839143
0.050335091491205686,0.38470743466606844,0.14901045362861287
0.068990894931231,0.4145778439550423,0.22773200326925444
0.07138874472459555,0.3842583127000918,0.21517892372762376
0.12146412047142052,0.27445019440039137,0.7263052378511745
-0.024266112176455235,0.36733310323207913,0.5025569252755849
0.06941274731212176,0.30213578446888417,0.687129739222496
0.08167501125680174,0.4036373118411381,0.28217648219933594
0.06185046764001787,0.4966181051863344,0.10946917084896665
0.0619381315355774,0.6471154183689999,-0.017391402749022133
0.06825003742929289,0.4262888302551041,0.23463334446774606
0.11003580834367867,0.42307188376394855,0.12613712607196498
0.16350342695830344,0.4729253029187575,0.10583206365519107
0.07614180970068253,0.3685883496885957,0.47105514809301224
0.1349059606188115,0.3884216691389662,0.2932843879970206
0.12275395987057194,0.5015012145795166,0.1500096136144807
0.01794269613898323,0.41032140083791296,0.2671437058661032
0.0774160233387437,0.46095330312088284,-0.005299399401784714
0.05539483256629939,0.42669052586103057,0.15581333118265087
0.10910971497196337,0.5708662978229135,0.09760951344890716
0.17598277061737813,0.3691276225858296,0.23292757520161952
0.09380689109132356,0.4814564570995028,-0.05287548779979752
0.17404452521740083,0.50934176819049,0.05274775182278662
0.14967075631587418,0.5834309092790045,-0.0247767836922149
0.0715612775284018,0.5311038616414128,-0.01249214653680149
0.06217763184874481,0.45282954193639563,0.08436209985559691
0.005775461714797987,0.40060936989456053,0.1478451129106157
0.046662548867248195,0.49083767280541657,0.12362097227086133
0.04341143903760524,0.3558678877996247,0.2548798979614104
0.055435981881664834,0.40294818386956516,0.21876787386479576
0.17270434213028774,0.42122149088311134,0.08694995588007014
0.0719587945940823,0.4795672707595858,0.2708933793776433
0.10187024395237,0.4214592504077896,0.16205286165189509
0.01651549945711068,0.4557470338092437,0.07723198988303606
0.04985228220583009,0.2713417213872607,0.5493711036552886
0.02143906304606844,0.7752905539516345,0.04886897445946105
0.08417926040327706,0.4462137268649775,-0.010702342925704291
0.158759707746167,0.5709294087736191,0.08629611441477265
0.13220964909927496,0.3900133232519119,0.37664317550892906
0.05041877856700067,0.394720514715749,0.4009118913536494
0.08208327432788508,0.3462353966469727,0.10150279091881209
0.08232270238827925,0.32606203158991887,0.27948321086993744
0.10096536611912423,0.38068132815892175,0.2786512588994157
0.09365848628718641,0.4397245118719829,0.27998682892864923
0.08046770558795036,0.5268655361097339,0.17527333531547737
0.13769852961305645,0.49233088305639394,0.07146545154700436
0.10118554619400773,0.4212337390811045,0.10210890523067996
0.13632237171471673,0.49526612455721686,0.11799025462120522
0.13910533465682587,0.4160709483733738,0.24249596239182644
0.09331734187056775,0.33595153204678746,0.3591200520731834
0.03026180071155219,0.4562059831605983,0.13065895514349557
0.08635508119152366,0.3504774320143579,0.26195247039027864
0.09949124450285506,0.45380715894933765,0.020096549531050507
0.07603434977923533,0.3998490787364851,0.28448184008030514
0.06843768331394907,0.42757736997248397,-0.04455483523872402
-0.02644801758108938,0.5225132322625881,0.06752351697227688
0.03160235378552979,0.4401076624487302,0.13104887421690753
0.031604828616109096,0.48620627662003807,0.0035255810844977875
0.1522399381530362,0.3945594407581103,0.34354224756958174
0.12221591223753096,0.5046624437020231,0.007846258338206737
0.06377255902720083,0.38647668683830466,0.26621383202350485
0.055925001854123864,0.3719239106579234,0.1329254081956649
0.09686516468253872,0.5336075651695122,0.035545991989671746
0.12229535680997444,0.44170303125566934,0.11847433596757
0.038273921825304355,0.4882607778885511,0.24829199439844313
-0.003236663011835769,0.36066155292639773,0.27408026109872163
0.08285186625977334,0.34793332101363605,0.35599357968972045
0.06025070906825547,0.3852309547213538,0.192358013200853
0.0751592060464099,0.5293706234768873,0.17538618677801496
0.091180509721703,0.4258216942815109,0.19941577024669968
0.113820223199942,0.5346789141153959,0.1696250816061919
0.07375988294802892,0.37207874270969443,0.2849588016550889
0.08684042164429989,0.4306675121201677,0.14079766376393665
0.07160611816283055,0.376908580384262,0.3001415994570246
0.05211759394174405,0.3913325318041605,0.3213799943847222
0.188806140570968,0.4370055913093039,0.08444157782019612
0.06938644167751301,0.48357450954562764,0.19844909163475474
0.018345152888692283,0.3619181727095787,0.34884829255959166
-0.09005311901984125,0.37702763070586864,0.16707975618671742
0.0823117661154915,0.4156814532568938,0.2300550449792358
0.1050768777731982,0.39966968532411734,0.11328707368847213
0.09989689396327515,0.5107937053515632,0.043852720616571285
0.07574604562844471,0.44070130868359036,0.15556139267566288
0.13538914969604582,0.4755395588984201,0.14150826966180668
0.0166863326718557,0.3410389312361593,0.3873561031615431
0.10409337702251417,0.3194802895386273,0.4392441133419625
0.12913291268829497,0.4825878654811671,-0.02441156546859283
0.10772125434323526,0.32848336501614495,0.3737007878568777
0.07191125876059498,0.3594966586484147,0.2898849297736471
-0.025676212676801397,0.5031690541501672,0.0375887076586491
0.0287324976099348,0.3327848474367655,0.23148434433221035
0.024291262399302543,0.3934082980808709,0.17027027594193264
0.1064352086288982,0.45678370654766787,0.07510042016875813
0.13143185943947347,0.4360465086934016,0.16014491720605292
0.02823262427464813,0.540794026683988,-0.011454456398008489
0.09069670977737682,0.47569626195524495,0.12934807827938472
0.04960341796500385,0.4592479136170508,0.07627326320382093
0.0807345349294815,0.4545988906536698,0.17303117015932187
-0.048971561518417486,0.49069647461556126,0.11370027914546582
0.04122393139904103,0.4181068282944997,0.1619397115502979
0.021988045936383323,0.5227731195982847,0.05889310999107421
0.08812669595959755,0.4263433984621047,0.307655432003785
0.022203277734543104,0.49730248284413325,-0.01263384729648136
0.1286075190469668,0.5341104047160505,0.11921395451802806
0.038205773309315384,0.482616028257228,0.08122724988045756
0.13208684451723543,0.4783135886126283,0.1258211967078983
0.10292122009017568,0.45835463508004415,0.12756573869183552
0.11957101811001514,0.4554909488329921,0.2287845638699568
0.15139420696800418,0.3581235151954999,0.2683672981743805
0.14101625803409668,0.5927375532680326,0.15840105529240073
0.06067533935365459,0.3609016644459722,0.41765520498295206
0.12340608342551876,0.35841298916845304,0.2800016065263067
0.08172800595721325,0.46681987641949374,0.005353684685418942
0.10710390468524505,0.46382607819531624,0.3832826219866204
0.053969610805527105,0.38858821204754473,0.09095892269050393
0.12693508648273152,0.459181397882158,0.039927054458097785
0.053476774000390526,0.4037957578922749,0.17851350563545237
0.05777485668006109,0.32293935835369925,0.2175102966641811
0.022159306369544364,0.5692291155135397,0.029018574585651952
0.11244916848392858,0.34779743128635765,0.20880994730342772
0.08265254234274497,0.4083449440687249,0.06211171807563197
0.12187246285912015,0.46481254300270236,0.06526144906305929
0.05331973366767172,0.3072422949142123,0.557678325752689
0.045167493659089925,0.5691091162104388,-0.06454106039258797
0.09598686170146159,0.4107184152606987,0.2186743858761453
-0.0025073871940691356,0.3262802305723405,0.3205272933222895
-0.02047141320497607,0.44361533358974026,0.23128141125353277
0.08278856778698361,0.3551045912581739,0.40351141821030256
0.10556754660866845,0.333345314048801,0.20830179503771307
0.0978541695373559,0.45973309433739046,0.11949534991949914
0.0752429517858075,0.41219471097994503,0.09986552844924622
0.04491252385022235,0.49337512227193847,-0.056363357481319445
0.06644187087923067,0.44561747946437646,0.21535346679165193
0.004286581969923646,0.4736337443691736,0.00247952818192203
0.08702124010748663,0.3710890544196383,0.41651674492492047
0.0032467683089959856,0.4397782463817198,0.1974837468222955
0.06383452792349378,0.42263426756112293,0.07165370138824892
0.020960052210816753,0.4425199362430822,0.10223420235527769
0.005403849202145185,0.4585422857011654,0.1448555355616426
0.057268727968350336,0.4145166598500666,0.24666801747298045
0.06310499963404076,0.4944199438600501,0.0736556216233856
0.05387042411513822,0.4468385495006458,0.215198703135773
0.12180768975574838,0.28686384354257494,0.6604776290004258
-0.06946264570107893,0.3770461966550782,0.19932142713696685
0.09717484123550538,0.4529553588238025,0.05460478742986145
0.00554692786896973,0.34045626683461633,0.2890115352567049
0.06412841818972798,0.45931840111285316,0.12716735229946272
0.03197081052722997,0.4147565691838772,0.3308490893492551
0.1134276750073793,0.49600853212039314,0.10305723085642979
-0.002667923110345874,0.5570850554290007,-0.05729384332179906
0.09568585083978817,0.40553649815378506,0.2132478931062807
0.08268124708591304,0.5049006107882017,0.04655744104391005
0.06203254837782352,0.3997496860797916,0.12444197987019881
0.1431638934105473,0.5766681660852497,0.011547324588282781
0.04878984800164217,0.4490700242354449,0.0469753702181863
0.10058563136786292,0.39390075145410053,0.24664783263693998
-0.02131793996679824,0.47016553123961574,0.35362457288082266
-0.010632607159188064,0.41870171584670535,0.21359858640125973
-0.016198948838537855,0.5067131331346499,0.08137888556808492
0.11436818006898339,0.45008954578818594,0.2268541127056162
0.15460779162294946,0.560224183893495,0.12237172848956018
0.13004849348904898,0.3317170067818698,0.35029132946000663
0.0375863479169471,0.5157559310168486,-0.0346381874063826
0.12118614368730861,0.5645168522889029,0.0767884444992504
0.13775112911544182,0.36345154553436426,0.3967566164621724
0.03322566191540038,0.42398088991810373,0.11028594007112472
0.11190991409206778,0.37254443765662043,0.21896562313608503
0.02994751011138012,0.42089265850386565,0.06627350796200418
-0.012091686271873202,0.3326838954764697,0.3401322017492984
0.030126715441762496,0.32525653970642326,0.2294882407913418
-0.09119810443678061,0.412907324557587,0.3164045088258938
0.03011395610062778,0.4023036467241664,0.25795619812911313
0.03892349989284814,0.5008494724663236,0.17417044865734838
0.05241101336971034,0.46157534484244533,0.11874912213662349
0.15371884573172137,0.41413180912834874,0.21103461812740754
0.03043478284104975,0.44980342463542194,0.019644708410263605
0.11565574217808955,0.3347740534428773,0.4601299758232018
0.10556876306323308,0.42201147636046743,0.15556838859952574
0.16111365090947394,0.375633446478286,0.21931343093309746
0.08828430738992418,0.41788135256000064,0.27268615550492775
-0.016831836020833362,0.4594724290938729,0.0942455317742416
0.17196257796483305,0.3572557973518934,0.4704104559899972
0.03279993749592264,0.4357516569804755,0.1651712318010688
0.05432914810737561,0.394695813859702,0.19436382171071337
0.004650908083791622,0.3818872200682702,0.25111844319310733
0.061440907784710785,0.5044519546169465,0.12530307291877746
0.05298808211903853,0.33003130334467623,0.48866249746109197
0.05900542367011049,0.46837849954205746,0.09506693868303606
0.037313361949021545,0.45447776525754807,0.033986561158908024
0.04366351275019268,0.32977836031867375,0.5261232036616976
0.006991214732769254,0.44533636725934933,0.17892103022884187
0.09748740456552885,0.6020458851543184,-0.025398559519644308
0.087544336185394,0.4510085835823988,0.1633886416206231
0.1461210789547271,0.559226142452692,0.05753602216322713
0.11719092361049856,0.6370884427105209,-0.11325081216964424
0.11638231366151756,0.5259194425340441,0.06890288357119495
0.1152586043743533,0.6174936038959074,0.017138140824856703
0.01637843272391006,0.47988503153692796,0.14853983983944288
0.1320031923872953,0.3643705968566274,0.35070505224271775
0.18713117653495012,0.3753160497347751,0.30955278374566325
0.12802813762982812,0.3825071883324839,0.205773750835601
0.06694832611736126,0.4398793024579173,0.26439544035665663
0.12017083903213391,0.43572120258477715,0.3122429175296742
0.041815067172235536,0.3797523912933663,0.324983517284324
0.15622209047808133,0.6041096860077327,0.11969914959694856
0.09695453454865383,0.473848120237608,0.13313870465580507
0.05774387878231563,0.36816375199338053,0.3121506940950289
-0.0019371059875180202,0.35348702068133303,0.30892890766970216
0.05554971994947728,0.5079398802808262,0.1270265190713414
0.12677989776240334,0.44951049729073117,0.1944871242723773
0.12544043921780917,0.6579409716836511,0.032619206446401115
0.12372552176029207,0.33100148090329184,0.38435920325419687
0.09841465082176987,0.4074962931811845,-0.005297135727936958
0.03703722018727407,0.48051616746199843,0.09806658339249363
0.06358287288204276,0.42492764535792704,0.2689486895716521
-0.002914844043561198,0.47096809682417873,0.061019805857636326
0.07130715468651688,0.4986612620758135,0.04821361538708964
0.059149513188585544,0.45964045136820814,0.13561268751198835
0.20502338503718093,0.5727441191198003,-0.027693798210867964
0.01374369794512819,0.46326039226651905,0.10874527774177875
0.09841087932296554,0.4864747897920759,0.10923307581748545
0.07301501448432386,0.34761491743899503,0.47805428286996765
0.044270132914821375,0.302313170600453,0.42044793594937485
0.06692371088685817,0.393816763479276,0.04542613581012835
0.15641547267117373,0.4087721808386077,0.16377278411476903
0.08206779725672451,0.48803319793909494,-0.008318246444759928
0.025854033533824726,0.3014659821011186,0.4980149183290116
0.0802862897114493,0.468300536413801,0.09101262355439285
0.04915864929079703,0.27940383751579145,0.5172548012278267
0.030516973269688406,0.47751377545797624,0.010818938377864778
0.008276146619534203,0.6138824408512447,-0.08764908019045285
-0.02628595810412627,0.4706027999923693,0.1688605399770263
0.043193930598512696,0.4683805994237611,0.016327792453631192
0.11626129321397316,0.282457134240281,0.5944988412390485
0.08731770393998875,0.39033216257854436,0.23529932329944772
0.08406263277275292,0.5575466427074889,0.09406096230244136
0.0921711934314565,0.3944783173397223,0.2821900406055251
0.09390454888627209,0.48971239329316896,0.07908086769096381
0.1127289059800162,0.47943177633229866,0.10880685318093519
0.044649444717014486,0.5362239263184538,0.13015531024462457
0.037411490245482557,0.4544705527545256,0.08491385283545809
0.10231918069776567,0.4603556932843736,0.16555935698728544
0.13186364144767915,0.3761616483797608,0.17505019010037617
0.08159438649896139,0.43452426421331647,0.16162649242523244
0.05755855383238953,0.4122527179356337,0.36491970564930676
0.05523506090491852,0.41795677317518426,0.23593567533308807
0.17949726147521167,0.588546684854792,0.20785011258738578
0.08950277816798093,0.505988900614709,0.09663887828895834
0.0817173318676437,0.42793491650647913,0.3916743403380829
0.16185668328028402,0.3448196560784926,0.2834471653734026
0.07556613525567103,0.47457857924622526,0.09840281077061508
0.07360380036521762,0.3780840387444555,0.3051953679448487
0.08648673036151405,0.39957488612635544,0.19392817018253192
0.0441733888305496,0.47628608889423835,0.11450256614643135
0.05146574917774274,0.35091375282014875,0.25252335467906767
0.1494447282529825,0.39303586375058014,0.30588180881915816
0.16392083181906056,0.5448818021522683,-0.050569004755551615
0.037361125502493306,0.4761037010278481,0.042629930196887496
0.09071083895166682,0.43862290467583265,0.3164019763180324
0.12820752537597085,0.4305400712625762,0.20455213190878538
0.051819812080245775,0.4893470397173487,0.0070449929139531275
0.008307531741240715,0.48811350225210154,0.03356496553934863
-0.007660040630466429,0.434250477622767,0.18970641916897962
0.08317298073122731,0.4144364047174424,0.1292059348772112
0.018041623443236898,0.4724445254080966,0.2090426558788739
0.1256691330764065,0.5428528394235204,-0.07243718961291118
0.07381964202109377,0.4145398783600166,0.09888114516125232
0.06953465097623007,0.40146810934321314,0.05701824648345781
0.1487508572643802,0.49599930139064363,-0.025260573166538507
0.11388789132265362,0.3817866563627493,0.14964920217815156
0.009224744782830967,0.28766614620764525,0.5089398185300819
0.04770338695718786,0.550199248879794,0.0483304716859546
0.09649413959093356,0.2922958616485268,0.541859413029819
0.13596341092360378,0.4644649951260847,0.027802481556647524
0.0645772940477769,0.33691851315964044,0.3051190319926178
-0.021549435029622272,0.3707898706988569,0.26200033209162626
0.016020233013593246,0.3207159317001905,0.4267547952581988
0.0828458768026269,0.48797388092858546,0.10876322479625575
0.18470918323652363,0.5437176793815169,0.0537889625486687
0.1188244060896431,0.5060643052201083,0.10488017111483157
0.06912928474229865,0.3998494405747565,0.3988986102618325
0.09965111644535757,0.43563935711760465,0.20000626982321576
0.10011348292723184,0.43391703833136164,0.19410653965775182
0.0332169081963265,0.38814213026530414,0.13856769590023518
0.059696554999631286,0.49666787219392894,-0.022808465137580582
0.06361624780116143,0.6312602634137305,0.034967819967316245
0.11895978469482406,0.3681967306262533,0.18732987273083057
0.07770180050783482,0.27787993714535847,0.5976318921958805
0.11210879137555023,0.3140809490251385,0.4039943093942425
-0.059627009896010046,0.49595199358902625,0.1317518459262656
0.04318035827944769,0.43963851228459755,0.22775031636190635
0.05214838448521551,0.4904112047788747,0.057680458393181616
-0.026792399071518962,0.40742747340831853,0.14903194256145577
0.11496403507876765,0.4095393736917699,0.3012525234118334
0.06203627837829738,0.39205230930865254,0.24031277692949804
0.11386053416855563,0.45405161962717155,0.27244746520385316
0.09482951432101845,0.42564285627040166,0.23100900888320214
-0.01803613718875773,0.3066723827884631,0.2855572812159262
0.04405704469511314,0.41061870227810954,0.23339321268282132
0.06026251689002103,0.34633643076565523,0.3739918737987078
0.04271616832990184,0.33479808522549304,0.32077600496267467
0.07002953876048858,0.4373065928714257,0.38780729342978915
0.08237123022398594,0.5755353180065151,0.21598359198917808
0.06044822167246696,0.414660113125744,0.2778781589263858
0.03418376409944317,0.4907077643981414,0.08740762841765841
0.0964511025946086,0.4068127656622312,0.2379842836887775
0.08382074870138609,0.31722270742344183,0.4848593402713086
0.035837885834055214,0.6070494073122382,-0.05915812507844679
-0.0097602990881216,0.47609702442928953,0.2566545098980894
-0.006767225566522017,0.3885993063779861,0.18248925508457736
0.11275241544655377,0.6017274645444726,-0.11482973922735533
0.014968477795315965,0.4289433689627325,0.20902399389311718
0.07279418480592696,0.3469007674154611,0.32365159408329286
0.14496502250222404,0.3264154801152329,0.434142109559171
0.09905446344486488,0.40452586222301923,0.08358284134008374
0.1174456242527104,0.3447118464575366,0.2995165472552284
0.12995149790362237,0.43883956700839644,0.10713899443823462
0.12544577650164235,0.4432716041133276,-0.03938454445616699
0.15079863577326946,0.4794220798640855,0.033726499757994556
0.10021497385812052,0.37306972961825063,0.36624360451629473
0.06860324212081888,0.3516790049454085,0.2726746854898146
0.04262649993696942,0.39610890166721724,0.14390183250703195
0.15976246484672985,0.4760529414684228,0.1848231795674273
0.03862318538496859,0.37199269528008444,0.2585575770928732
-0.031468484376326655,0.4095925497471597,0.13187837051683843
0.12942189371278962,0.3813353680037395,0.10476257913928326
0.09622797708843968,0.4710810761564987,0.16188583587318486
-0.013129376595822431,0.49796080344200183,0.06113220209116679
0.11255838686051428,0.4166369561344874,0.23169504592510323
0.0910284031233003,0.4019243552457989,0.28331832872448964
0.09922732762364725,0.6369988323039812,0.13135597787154032
-0.019132710670482445,0.48322161981613293,0.11056862036453896
0.07483668325549778,0.5112906315606155,0.07179109135707669
0.05699577748858976,0.43949390282818535,0.31212836144395306
0.11645344824142922,0.49022251211724127,0.3368345476161292
0.054047124806215964,0.45215240425765946,0.03446578476447307
-0.003813787504582703,0.44545642123928086,0.11356458954319902
0.06710420522256211,0.4735976519220091,0.17331166342255963
0.06537463730591025,0.5009144275534068,0.12204581258837405
-0.03612199851692745,0.45384157734189357,0.020520864797572
0.10069708817900987,0.5324129035902843,0.0328923039455711
0.15393973983629805,0.631005058706529,0.07595494552406898
0.11110716335753759,0.33056714449306435,0.5022959903172171
0.17819208360595967,0.3589386403739156,0.24582448901479337
0.09822799508560992,0.5729042301484227,0.0496354874916571
0.14643912534213593,0.404736693304806,0.18233279935748886
0.0609296837157154,0.5549985996984571,0.019441096973630542
0.1319129539561124,0.5548999030986957,0.005008907058243207
0.08905304236095243,0.4551420166506553,0.16873878576228726
0.10557914039647387,0.38506929121825145,0.2013025881131395
0.11165325926954842,0.4302169256186842,0.16118985830559823
0.06151156283858634,0.5167946014517193,0.07374830864906215
0.08604723488231918,0.3125595183771171,0.4882624316384672
-0.008976683395993161,0.4080883669421553,0.32874287469928193
0.028467955704406477,0.40804780916378086,0.16389823968660716
0.0034239752830661913,0.4461971588612526,0.07329881704982825
0.06359880897655584,0.31908761703267496,0.3724522072512507
0.1228161619868647,0.38107227517257986,0.21150425672666773
0.0325609200453544,0.4851227067105444,0.21267619688318712
0.045563606223234424,0.3040049600029041,0.5477533139725582
0.11740591573411263,0.3749834867172341,0.568823438401129
0.0829562042116671,0.4949311344126879,0.009268865258023049
0.11542973171142924,0.28200958882791943,0.698926325570803
-0.00807854822076208,0.426934832491571,0.15604644716472127
0.033372219855334145,0.3465636051457094,0.24965031368126567
0.0803490294006267,0.47408180952988754,0.04871690796176918
0.1838792221962677,0.4608968499586404,0.35281216380111
0.0565998284522424,0.45354859406074705,0.10620549757221158
0.1383183860808775,0.4771300684048085,0.2683183073457071
0.16611765981579768,0.40425596871958785,0.1668077908717139
0.07551897850770078,0.4218765289246599,0.2856622559346237
0.08156328284696032,0.4134717513294438,0.2192876211392802
0.031003948492480147,0.420403490715038,0.167682465512219
0.07230100488884553,0.37891031946900805,0.3835070513729843
0.1445687821353771,0.3909169514325078,0.18767862448705794
0.1218866382964212,0.4212621175741332,0.12473484577798821
0.031842718471870896,0.5081075462166659,0.2248159540643707
0.11776410254985784,0.39304182791345915,0.17802838417143935
0.12684165918465481,0.30612052873704043,0.5160969827233794
0.08366148181475089,0.509660171314626,0.07577647242225004
0.0163108174397548,0.6600216150060547,-0.0060127076143048465
0.10938753977194038,0.4008435624826165,0.2709703426170953
0.119308189313728,0.42990021185236554,0.1900116886616822
0.08513628310044911,0.4135630453224206,0.29045677490556954
0.07957625756974604,0.4899813180171873,-0.06938638922917846
0.042078500792849666,0.4464631607511731,0.19716198034930274
0.09687391863947864,0.47909600797798063,0.09583452509530954
0.07358082840823248,0.4601241566235887,0.140349232739779
0.10246537249190783,0.3888411791656721,0.17646685043965407
-0.02188836605363434,0.4600794841011022,0.04381909565101318
-0.009627887992297739,0.31609583732336405,0.4940794057278669
0.06408067395573946,0.4517765177648752,0.26673405166955727
0.06400219639469927,0.44384834924416117,0.1370777684313846
0.00955034722106125,0.4906434592075636,0.2781578894626697
0.08742943504079798,0.4190004518329198,0.316602086182256
0.07966697012118898,0.36487132159703795,0.419267619967358
0.05559634901126442,0.332284591084149,0.3541283844427881
0.006103259319711091,0.4268811771468588,0.14726339318507367
0.06246316253834966,0.3952614467478397,0.420062598891865
